"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP\St.John the Baptist Export Support","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP\St.John the Baptist Export Support","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP\St.John the Baptist Export Support","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP\St.John the Baptist Export Support","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP\St.John the Baptist Export Support","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP\St.John the Baptist Export Support\Temporary Cache Files","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP\St.John the Baptist Export Support\Temporary Cache Files","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP\St.John the Baptist Export Support\Temporary Cache Files","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\23-ModularizationDepartment\0-CLOSED_PROJECTS\St.John the Baptist Export_RCP\ST.JOHN\St.John the Baptist Export_RCP\St.John the Baptist Export Support\Temporary Cache Files","BUILTIN\Administrators","Allow","FullControl","True"
