"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Print Tracking","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Print Tracking","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Print Tracking","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Refresh 2019","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Refresh 2019","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Refresh 2019","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Refresh 2019","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\~ T&B Email csv's","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\~ T&B Email csv's","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\~ T&B Email csv's","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\~ T&B Email csv's","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Michigan City Office\Mailroom Backup","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Michigan City Office\Mailroom Backup","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Michigan City Office\Mailroom Backup","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Michigan City Office\Mailroom Backup","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Print Tracking\Old","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Print Tracking\Old","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Print Tracking\Old","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Print Tracking\Old","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Print Tracking\T03MTB01","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\19-IT\COTG\Printer Print Tracking\T03MTB01","CREATOR OWNER","Allow","FullControl","True"
