"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\2- Forms","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-12 - 4-30-13","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-12 - 4-30-13","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-12 - 4-30-13","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-12 - 4-30-13","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-12 - 4-30-13","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-13 - 4-30-14","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-13 - 4-30-14","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-13 - 4-30-14","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-13 - 4-30-14","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\1- Prior\Effective 5-1-13 - 4-30-14","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\2- Forms\Prior Forms","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\2- Forms\Prior Forms","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\3-Vision\2- Forms\Prior Forms","BUILTIN\Administrators","Allow","FullControl","True"
